keyword_id,date,hour_of_day,impressions,clicks,orders,spend,won_impressions,cumulative_spend,daily_budget,burn_rate_per_hour,budget_remaining,hours_to_exhaustion,predicted_exhaustion_hour,ideal_spend,spend_simulated
KW_024,2024-02-07,5,2,0,0,0.0,0,348.89,4018.23,39.93,3669.34,24.0,24.0,62.78,41.22
KW_024,2024-02-07,6,1,0,0,0.0744,1,420.59,4018.23,48.77,3597.64,24.0,24.0,104.64,71.7
KW_024,2024-02-07,7,3,0,0,0.1871,2,549.51,4018.23,80.61,3468.72,24.0,24.0,167.43,128.92
KW_024,2024-02-07,8,9,1,0,0.2025,2,722.85,4018.23,124.65,3295.38,24.0,24.0,251.14,173.34
KW_024,2024-02-07,9,5,0,0,0.1538999999999999,3,939.08,4018.23,172.83,3079.15,17.8,24.0,272.07,216.23
KW_024,2024-02-07,10,4,0,0,0.1205,1,1075.04,4018.23,175.18,2943.19,16.8,24.0,209.28,135.96
KW_024,2024-02-07,11,7,1,0,0.2462,3,1223.5,4018.23,166.88,2794.73,16.7,24.0,188.35,148.46
KW_024,2024-02-07,12,1,0,0,0.0,0,1329.99,4018.23,130.3,2688.24,20.6,24.0,167.43,106.49
KW_024,2024-02-07,13,7,0,0,0.5619,5,1421.38,4018.23,115.45,2596.85,22.5,24.0,146.5,91.39
KW_024,2024-02-07,14,8,0,0,0.3589,4,1541.2,4018.23,105.9,2477.03,23.4,24.0,146.5,119.82
KW_024,2024-02-07,15,6,0,0,0.3795,5,1650.85,4018.23,106.95,2367.38,22.1,24.0,146.5,109.65
KW_024,2024-02-07,16,4,0,0,0.0883,1,1767.74,4018.23,115.45,2250.49,19.5,24.0,167.43,116.89
KW_024,2024-02-07,17,7,0,0,0.3076,3,1908.38,4018.23,122.39,2109.85,17.2,24.0,209.28,140.64
KW_024,2024-02-07,18,4,0,0,0.1576,2,2098.31,4018.23,149.15,1919.92,12.9,24.0,251.14,189.93
KW_024,2024-02-07,19,6,0,0,0.4204,4,2312.96,4018.23,181.74,1705.27,9.4,24.0,293.0,214.65
KW_024,2024-02-07,20,5,0,0,0.4264,4,2541.06,4018.23,210.89,1477.17,7.0,24.0,272.07,228.1
KW_024,2024-02-07,21,4,0,0,0.0949,2,2716.14,4018.23,205.94,1302.09,6.3,24.0,209.28,175.08
KW_024,2024-02-07,22,4,0,0,0.2384,3,2843.42,4018.23,176.82,1174.81,6.6,24.0,167.43,127.28
KW_024,2024-02-07,23,1,0,0,0.0,0,2933.59,4018.23,130.84,1084.64,8.3,24.0,125.57,90.17
KW_024,2024-02-08,0,4,0,0,0.1616,3,141.84,4018.23,141.84,3876.39,24.0,24.0,209.28,141.84
KW_024,2024-02-08,1,3,0,0,0.1205,1,216.84,4018.23,108.42,3801.39,24.0,24.0,104.64,75.0
KW_024,2024-02-08,4,1,0,0,0.0,0,241.88,4018.23,80.63,3776.35,24.0,24.0,41.86,25.04
KW_024,2024-02-08,5,1,0,0,0.1205,1,282.35,4018.23,46.84,3735.88,24.0,24.0,62.78,40.47
KW_024,2024-02-08,6,2,0,0,0.0513,1,344.4,4018.23,42.52,3673.83,24.0,24.0,104.64,62.05
KW_024,2024-02-08,7,6,0,0,0.4427999999999999,4,443.61,4018.23,67.24,3574.62,24.0,24.0,167.43,99.21
KW_024,2024-02-08,8,4,0,0,0.2538,3,598.7,4018.23,105.45,3419.53,24.0,24.0,251.14,155.09
KW_024,2024-02-08,9,10,0,0,0.4884,5,782.76,4018.23,146.12,3235.47,22.1,24.0,272.07,184.06
KW_024,2024-02-08,10,6,0,0,0.482,4,937.13,4018.23,164.51,3081.1,18.7,24.0,209.28,154.37
KW_024,2024-02-08,11,5,0,0,0.4008,4,1064.57,4018.23,155.29,2953.66,19.0,24.0,188.35,127.44
KW_024,2024-02-08,12,3,0,0,0.1933,2,1172.73,4018.23,129.99,2845.5,21.9,24.0,167.43,108.16
KW_024,2024-02-08,13,6,0,0,0.4346,5,1259.81,4018.23,107.56,2758.42,24.0,24.0,146.5,87.08
KW_024,2024-02-08,14,6,0,0,0.1805,2,1360.86,4018.23,98.76,2657.37,24.0,24.0,146.5,101.05
KW_024,2024-02-08,15,1,0,0,0.1051,1,1453.58,4018.23,93.62,2564.65,24.0,24.0,146.5,92.72
KW_024,2024-02-08,16,4,1,0,0.1051,1,1571.28,4018.23,103.82,2446.95,23.6,24.0,167.43,117.7
KW_024,2024-02-08,17,5,0,0,0.1949,2,1733.86,4018.23,124.33,2284.37,18.4,24.0,209.28,162.58
KW_024,2024-02-08,18,4,0,0,0.261,3,1884.62,4018.23,143.68,2133.61,14.8,24.0,251.14,150.76
KW_024,2024-02-08,19,9,0,0,0.3154,3,2066.53,4018.23,165.08,1951.7,11.8,24.0,293.0,181.91
KW_024,2024-02-08,20,6,0,0,0.2001,3,2249.92,4018.23,172.02,1768.31,10.3,24.0,272.07,183.39
KW_024,2024-02-08,21,3,0,0,0.1282,1,2412.13,4018.23,175.84,1606.1,9.1,24.0,209.28,162.21
KW_024,2024-02-08,22,1,0,0,0.1128,1,2535.18,4018.23,156.22,1483.05,9.5,24.0,167.43,123.05
KW_024,2024-02-08,23,3,0,0,0.0,0,2630.7,4018.23,126.93,1387.53,10.9,24.0,125.57,95.52
KW_024,2024-02-09,0,2,0,0,0.0,0,124.4,4018.23,124.4,3893.83,24.0,24.0,209.28,124.4
KW_024,2024-02-09,1,1,0,0,0.0,0,199.53,4018.23,99.76,3818.7,24.0,24.0,104.64,75.13
KW_024,2024-02-09,2,2,0,0,0.0,0,234.13,4018.23,78.04,3784.1,24.0,24.0,62.78,34.6
KW_024,2024-02-09,4,3,0,0,0.1421,2,256.8,4018.23,44.13,3761.43,24.0,24.0,41.86,22.67
KW_024,2024-02-09,5,3,0,0,0.1128,1,300.27,4018.23,33.58,3717.96,24.0,24.0,62.78,43.47
KW_024,2024-02-09,7,5,1,0,0.1871999999999999,2,418.44,4018.23,61.44,3599.79,24.0,24.0,167.43,118.17
KW_024,2024-02-09,8,4,0,0,0.3185,3,556.26,4018.23,99.82,3461.97,24.0,24.0,251.14,137.82
KW_024,2024-02-09,9,9,0,0,0.3847,6,706.73,4018.23,135.49,3311.5,24.0,24.0,272.07,150.47
KW_024,2024-02-09,10,3,0,0,0.1794,2,819.32,4018.23,133.63,3198.91,23.9,24.0,209.28,112.59
KW_024,2024-02-09,11,5,0,0,0.2538,3,923.18,4018.23,122.31,3095.05,24.0,24.0,188.35,103.86
KW_024,2024-02-09,12,2,0,0,0.2178999999999999,2,1018.79,4018.23,104.02,2999.44,24.0,24.0,167.43,95.61
KW_024,2024-02-09,13,1,1,0,0.1205,1,1123.37,4018.23,101.35,2894.86,24.0,24.0,146.5,104.58
KW_024,2024-02-09,14,2,0,0,0.059,1,1219.64,4018.23,98.82,2798.59,24.0,24.0,146.5,96.27
KW_024,2024-02-09,15,2,0,0,0.2026,2,1318.95,4018.23,100.05,2699.28,24.0,24.0,146.5,99.31
KW_024,2024-02-09,16,1,0,0,0.0,0,1432.37,4018.23,103.0,2585.86,24.0,24.0,167.43,113.42
KW_024,2024-02-09,17,6,0,0,0.3461,3,1564.68,4018.23,115.01,2453.55,21.3,24.0,209.28,132.31
KW_024,2024-02-09,18,7,0,0,0.2231,3,1735.82,4018.23,138.96,2282.41,16.4,24.0,251.14,171.14
KW_024,2024-02-09,19,4,0,0,0.2026,2,1924.39,4018.23,164.01,2093.84,12.8,24.0,293.0,188.57
KW_024,2024-02-09,20,8,0,0,0.3435,4,2085.13,4018.23,173.48,1933.1,11.1,24.0,272.07,160.74
KW_024,2024-02-09,21,5,0,0,0.0897,1,2218.46,4018.23,160.88,1799.77,11.2,24.0,209.28,133.33
KW_024,2024-02-09,22,2,0,0,0.1103,2,2324.26,4018.23,133.29,1693.97,12.7,24.0,167.43,105.8
KW_024,2024-02-09,23,4,0,0,0.3077,3,2410.44,4018.23,108.44,1607.79,14.8,24.0,125.57,86.18
KW_024,2024-02-10,0,1,0,0,0.0667,1,194.31,4018.23,194.31,3823.92,19.7,19.7,209.28,194.31
KW_024,2024-02-10,2,1,0,0,0.1282,1,243.88,4018.23,121.94,3774.35,24.0,24.0,62.78,49.57
KW_024,2024-02-10,3,2,0,0,0.0513,1,280.52,4018.23,93.51,3737.71,24.0,24.0,41.86,36.64
KW_024,2024-02-10,5,1,0,0,0.0744,1,325.34,4018.23,43.68,3692.89,24.0,24.0,62.78,44.82
KW_024,2024-02-10,6,3,0,0,0.1371,2,417.28,4018.23,57.8,3600.95,24.0,24.0,104.64,91.94
KW_024,2024-02-10,7,3,0,0,0.1871999999999999,2,547.86,4018.23,89.11,3470.37,24.0,24.0,167.43,130.58
KW_024,2024-02-10,8,12,0,0,0.3204,4,723.43,4018.23,132.7,3294.8,24.0,24.0,251.14,175.57
KW_024,2024-02-10,9,5,0,0,0.3821,4,935.08,4018.23,172.6,3083.15,17.9,24.0,272.07,211.65
KW_024,2024-02-10,10,6,0,0,0.4494,4,1110.49,4018.23,187.54,2907.74,15.5,24.0,209.28,175.41
KW_024,2024-02-10,11,7,1,0,0.3435,4,1245.83,4018.23,174.13,2772.4,15.9,24.0,188.35,135.34
KW_024,2024-02-10,12,2,0,0,0.1871,2,1398.92,4018.23,154.61,2619.31,16.9,24.0,167.43,153.09
KW_024,2024-02-10,13,2,1,0,0.0,0,1502.7,4018.23,130.74,2515.53,19.2,24.0,146.5,103.78
KW_024,2024-02-10,14,3,0,0,0.0667,1,1636.87,4018.23,130.35,2381.36,18.3,24.0,146.5,134.17
KW_024,2024-02-10,15,3,0,0,0.1393,1,1763.1,4018.23,121.39,2255.13,18.6,24.0,146.5,126.23
KW_024,2024-02-10,16,5,0,0,0.2473,3,1891.98,4018.23,129.76,2126.25,16.4,24.0,167.43,128.88
KW_024,2024-02-10,17,4,0,0,0.2036,3,2056.19,4018.23,139.77,1962.04,14.0,24.0,209.28,164.21
KW_024,2024-02-10,18,3,0,0,0.1859,2,2274.63,4018.23,170.51,1743.6,10.2,24.0,251.14,218.44
KW_024,2024-02-10,19,11,0,0,0.3704,4,2519.55,4018.23,209.19,1498.68,7.2,24.0,293.0,244.92
KW_024,2024-02-10,20,6,0,0,0.2935,3,2751.62,4018.23,231.81,1266.61,5.5,24.0,272.07,232.07
KW_024,2024-02-10,21,7,0,0,0.1523,2,2915.75,4018.23,213.71,1102.48,5.2,24.0,209.28,164.13
KW_024,2024-02-10,22,5,0,0,0.1205,1,3051.07,4018.23,177.17,967.16,5.5,24.0,167.43,135.32
KW_024,2024-02-10,23,4,0,0,0.2308,3,3167.9,4018.23,138.76,850.33,6.1,24.0,125.57,116.83
KW_024,2024-02-11,0,7,0,0,0.1884,2,159.54,4018.23,159.54,3858.69,24.0,24.0,209.28,159.54
KW_024,2024-02-11,1,2,1,0,0.0974,1,244.65,4018.23,122.32,3773.58,24.0,24.0,104.64,85.11
KW_024,2024-02-11,2,2,0,0,0.1205,1,293.73,4018.23,97.91,3724.5,24.0,24.0,62.78,49.08
KW_024,2024-02-11,3,1,0,0,0.082,1,331.41,4018.23,57.29,3686.82,24.0,24.0,41.86,37.68
KW_024,2024-02-11,6,1,0,0,0.0,0,425.58,4018.23,60.31,3592.65,24.0,24.0,104.64,94.17
KW_024,2024-02-11,7,1,0,0,0.0,0,556.5,4018.23,87.59,3461.73,24.0,24.0,167.43,130.92
KW_024,2024-02-11,8,13,0,0,0.7999,9,739.62,4018.23,136.07,3278.61,24.0,24.0,251.14,183.12
KW_024,2024-02-11,9,2,0,0,0.0,0,933.24,4018.23,169.22,3084.99,18.2,24.0,272.07,193.62
KW_024,2024-02-11,10,8,0,0,0.3319,4,1103.96,4018.23,182.49,2914.27,16.0,24.0,209.28,170.72
KW_024,2024-02-11,11,6,0,0,0.2512999999999999,4,1256.8,4018.23,172.39,2761.43,16.0,24.0,188.35,152.84
KW_024,2024-02-11,12,6,0,0,0.3035,3,1416.87,4018.23,161.21,2601.36,16.1,24.0,167.43,160.07
KW_024,2024-02-11,13,4,0,0,0.3282,4,1537.92,4018.23,144.65,2480.31,17.1,24.0,146.5,121.05
KW_024,2024-02-11,14,3,0,0,0.3076,3,1651.15,4018.23,131.45,2367.08,18.0,24.0,146.5,113.23
KW_024,2024-02-11,15,4,0,0,0.3493,3,1787.65,4018.23,123.59,2230.58,18.0,24.0,146.5,136.5
KW_024,2024-02-11,16,1,0,0,0.0974,1,1926.89,4018.23,129.66,2091.34,16.1,24.0,167.43,139.24
KW_024,2024-02-11,17,6,0,0,0.4205,4,2106.6,4018.23,151.82,1911.63,12.6,24.0,209.28,179.71
KW_024,2024-02-11,18,4,0,0,0.1641,2,2290.62,4018.23,167.66,1727.61,10.3,24.0,251.14,184.02
KW_024,2024-02-11,19,5,0,0,0.2461999999999999,3,2526.36,4018.23,199.82,1491.87,7.5,24.0,293.0,235.74
KW_024,2024-02-11,20,6,0,0,0.2496,3,2783.46,4018.23,225.62,1234.77,5.5,24.0,272.07,257.1
KW_024,2024-02-11,21,4,0,0,0.2845,3,2962.66,4018.23,224.01,1055.57,4.7,24.0,209.28,179.2
KW_024,2024-02-11,22,6,0,0,0.2462,3,3095.76,4018.23,189.8,922.47,4.9,24.0,167.43,133.1
KW_024,2024-02-11,23,2,0,0,0.1103,2,3204.42,4018.23,140.32,813.81,5.8,24.0,125.57,108.66
KW_024,2024-02-12,0,4,0,0,0.1717,2,191.99,4018.23,191.99,3826.24,19.9,19.9,209.28,191.99
KW_024,2024-02-12,1,2,0,0,0.0897,1,271.67,4018.23,135.84,3746.56,24.0,24.0,104.64,79.68
KW_024,2024-02-12,2,4,0,0,0.1026,2,323.03,4018.23,107.68,3695.2,24.0,24.0,62.78,51.36
KW_024,2024-02-12,5,2,0,0,0.1393,1,381.37,4018.23,63.13,3636.86,24.0,24.0,62.78,58.34
KW_024,2024-02-12,6,3,0,0,0.2781,3,458.44,4018.23,62.26,3559.79,24.0,24.0,104.64,77.07
KW_024,2024-02-12,7,7,0,0,0.191,3,604.21,4018.23,93.73,3414.02,24.0,24.0,167.43,145.77
KW_024,2024-02-12,8,2,0,0,0.0,0,816.39,4018.23,145.01,3201.84,22.1,24.0,251.14,212.18
KW_024,2024-02-12,9,4,0,0,0.1319,2,1050.6,4018.23,197.39,2967.63,15.0,24.0,272.07,234.21
KW_024,2024-02-12,10,1,0,0,0.059,1,1213.92,4018.23,203.24,2804.31,13.8,23.8,209.28,163.32
KW_024,2024-02-12,11,3,0,0,0.1717,2,1359.18,4018.23,180.93,2659.05,14.7,24.0,188.35,145.26
KW_024,2024-02-12,12,3,0,0,0.1641,2,1503.5,4018.23,150.97,2514.73,16.7,24.0,167.43,144.32
KW_024,2024-02-12,13,3,0,0,0.059,1,1612.95,4018.23,133.01,2405.28,18.1,24.0,146.5,109.45
KW_024,2024-02-12,14,3,0,0,0.1333,2,1729.73,4018.23,123.52,2288.5,18.5,24.0,146.5,116.78
KW_024,2024-02-12,15,4,0,0,0.059,1,1838.2,4018.23,111.57,2180.03,19.5,24.0,146.5,108.47
KW_024,2024-02-12,16,5,0,0,0.1026,2,1954.78,4018.23,113.94,2063.45,18.1,24.0,167.43,116.58
KW_024,2024-02-12,17,9,0,0,0.4268,5,2149.83,4018.23,140.03,1868.4,13.3,24.0,209.28,195.05
KW_024,2024-02-12,18,8,0,0,0.2958,4,2350.76,4018.23,170.85,1667.47,9.8,24.0,251.14,200.93
KW_024,2024-02-12,19,6,0,0,0.323,3,2623.78,4018.23,223.0,1394.45,6.3,24.0,293.0,273.02
KW_024,2024-02-12,20,7,0,0,0.2384,3,2822.03,4018.23,224.07,1196.2,5.3,24.0,272.07,198.25
KW_024,2024-02-12,21,5,0,0,0.3051999999999999,4,2997.46,4018.23,215.57,1020.77,4.7,24.0,209.28,175.43
KW_024,2024-02-12,22,2,0,0,0.0436,1,3121.95,4018.23,166.06,896.28,5.4,24.0,167.43,124.49
KW_024,2024-02-12,23,5,0,0,0.2692,3,3233.44,4018.23,137.14,784.79,5.7,24.0,125.57,111.49
KW_024,2024-02-13,0,4,1,0,0.2974,4,173.1,4018.23,173.1,3845.13,22.2,22.2,209.28,173.1
KW_024,2024-02-13,1,1,0,0,0.1205,1,243.59,4018.23,121.79,3774.64,24.0,24.0,104.64,70.49
KW_024,2024-02-13,2,1,0,0,0.0436,1,297.36,4018.23,99.12,3720.87,24.0,24.0,62.78,53.77
KW_024,2024-02-13,3,1,1,0,0.1128,1,326.34,4018.23,51.08,3691.89,24.0,24.0,41.86,28.98
KW_024,2024-02-13,5,5,0,0,0.2460999999999999,3,375.82,4018.23,44.08,3642.41,24.0,24.0,62.78,49.48
KW_024,2024-02-13,6,2,1,0,0.1871999999999999,2,467.2,4018.23,56.61,3551.03,24.0,24.0,104.64,91.38
KW_024,2024-02-13,7,2,0,0,0.1051,1,609.46,4018.23,94.37,3408.77,24.0,24.0,167.43,142.26
KW_024,2024-02-13,8,7,0,0,0.323,3,827.1,4018.23,150.43,3191.13,21.2,24.0,251.14,217.64
KW_024,2024-02-13,9,6,0,0,0.2035,2,1024.68,4018.23,185.83,2993.55,16.1,24.0,272.07,197.58
KW_024,2024-02-13,10,1,0,0,0.0,0,1165.32,4018.23,185.29,2852.91,15.4,24.0,209.28,140.64
KW_024,2024-02-13,11,2,0,0,0.059,1,1295.47,4018.23,156.12,2722.76,17.4,24.0,188.35,130.15
KW_024,2024-02-13,12,7,0,0,0.2691,3,1423.11,4018.23,132.81,2595.12,19.5,24.0,167.43,127.64
KW_024,2024-02-13,13,4,0,0,0.2769,3,1544.6,4018.23,126.43,2473.63,19.6,24.0,146.5,121.49
KW_024,2024-02-13,14,5,0,0,0.2615,3,1644.54,4018.23,116.36,2373.69,20.4,24.0,146.5,99.94
KW_024,2024-02-13,15,2,0,0,0.1795,2,1761.56,4018.23,112.82,2256.67,20.0,24.0,146.5,117.02
KW_024,2024-02-13,16,2,0,0,0.0,0,1882.42,4018.23,112.61,2135.81,19.0,24.0,167.43,120.86
KW_024,2024-02-13,17,5,0,0,0.0744,1,2034.34,4018.23,129.93,1983.89,15.3,24.0,209.28,151.92
KW_024,2024-02-13,18,7,0,0,0.2845999999999999,3,2235.06,4018.23,157.83,1783.17,11.3,24.0,251.14,200.72
KW_024,2024-02-13,19,7,0,0,0.2256,2,2456.18,4018.23,191.25,1562.05,8.2,24.0,293.0,221.12
KW_024,2024-02-13,20,6,0,0,0.3384,3,2682.97,4018.23,216.21,1335.26,6.2,24.0,272.07,226.79
KW_024,2024-02-13,21,4,0,0,0.1795,2,2826.02,4018.23,196.99,1192.21,6.1,24.0,209.28,143.05
KW_024,2024-02-13,22,2,0,0,0.0897,1,2964.74,4018.23,169.52,1053.49,6.2,24.0,167.43,138.72
KW_024,2024-02-13,23,3,0,0,0.1563999999999999,2,3047.94,4018.23,121.66,970.29,8.0,24.0,125.57,83.2
KW_024,2024-02-14,0,11,0,0,0.4163,5,139.31,4018.23,139.31,3878.92,24.0,24.0,209.28,139.31
KW_024,2024-02-14,1,1,0,0,0.0,0,219.6,4018.23,109.8,3798.63,24.0,24.0,104.64,80.29
KW_024,2024-02-14,2,2,0,0,0.1641,2,270.52,4018.23,90.17,3747.71,24.0,24.0,62.78,50.92
KW_024,2024-02-14,3,1,0,0,0.0,0,298.92,4018.23,53.2,3719.31,24.0,24.0,41.86,28.4
KW_024,2024-02-14,4,1,0,0,0.0,0,328.01,4018.23,36.14,3690.22,24.0,24.0,41.86,29.09
KW_024,2024-02-14,5,1,0,0,0.0,0,374.54,4018.23,34.67,3643.69,24.0,24.0,62.78,46.53
KW_024,2024-02-14,6,2,0,0,0.2025,2,444.6,4018.23,48.56,3573.63,24.0,24.0,104.64,70.06
KW_024,2024-02-14,7,7,0,0,0.1205,1,578.77,4018.23,83.59,3439.46,24.0,24.0,167.43,134.17
KW_024,2024-02-14,8,5,1,0,0.2314999999999999,2,777.95,4018.23,134.47,3240.28,24.0,24.0,251.14,199.18
KW_024,2024-02-14,9,3,2,0,0.0744,1,956.14,4018.23,170.51,3062.09,18.0,24.0,272.07,178.19
KW_024,2024-02-14,10,3,0,0,0.2692,3,1107.86,4018.23,176.36,2910.37,16.5,24.0,209.28,151.72
KW_024,2024-02-14,11,4,0,0,0.0897,1,1257.29,4018.23,159.78,2760.94,17.3,24.0,188.35,149.43
KW_024,2024-02-14,12,2,0,0,0.0667,1,1374.01,4018.23,139.29,2644.22,19.0,24.0,167.43,116.72
KW_024,2024-02-14,13,2,1,0,0.0744,1,1485.67,4018.23,125.94,2532.56,20.1,24.0,146.5,111.66
KW_024,2024-02-14,14,7,0,0,0.4692,6,1578.55,4018.23,107.09,2439.68,22.8,24.0,146.5,92.88
KW_024,2024-02-14,15,5,0,0,0.405,4,1689.42,4018.23,105.14,2328.81,22.1,24.0,146.5,110.87
KW_024,2024-02-14,16,1,0,0,0.0974,1,1799.34,4018.23,104.56,2218.89,21.2,24.0,167.43,109.92
KW_024,2024-02-14,17,7,0,0,0.3589,4,1967.94,4018.23,129.8,2050.29,15.8,24.0,209.28,168.6
KW_024,2024-02-14,18,5,0,0,0.2460999999999999,3,2144.02,4018.23,151.53,1874.21,12.4,24.0,251.14,176.08
KW_024,2024-02-14,19,5,0,0,0.2522,3,2344.69,4018.23,181.78,1673.54,9.2,24.0,293.0,200.67
KW_024,2024-02-14,20,4,0,0,0.059,1,2564.49,4018.23,198.85,1453.74,7.3,24.0,272.07,219.8
KW_024,2024-02-14,21,4,0,0,0.1103,2,2697.18,4018.23,184.39,1321.05,7.2,24.0,209.28,132.69
KW_024,2024-02-14,22,3,1,0,0.1256999999999999,2,2816.08,4018.23,157.13,1202.15,7.7,24.0,167.43,118.9
KW_024,2024-02-14,23,4,1,0,0.3205,4,2904.52,4018.23,113.34,1113.71,9.8,24.0,125.57,88.44
KW_024,2024-02-15,0,7,0,0,0.4333,5,176.62,4018.23,176.62,3841.61,21.8,21.8,209.28,176.62
KW_024,2024-02-15,2,1,0,0,0.0744,1,240.26,4018.23,120.13,3777.97,24.0,24.0,62.78,63.64
KW_024,2024-02-15,5,2,0,0,0.1205,1,301.17,4018.23,100.39,3717.06,24.0,24.0,62.78,60.91
KW_024,2024-02-15,7,4,0,0,0.059,1,432.46,4018.23,85.28,3585.77,24.0,24.0,167.43,131.29
KW_024,2024-02-15,8,9,0,0,0.5391,5,673.62,4018.23,144.45,3344.61,23.2,24.0,251.14,241.16
KW_024,2024-02-15,9,9,0,0,0.623,6,921.08,4018.23,206.64,3097.15,15.0,24.0,272.07,247.46
KW_024,2024-02-15,10,4,0,0,0.2768,3,1132.59,4018.23,233.38,2885.64,12.4,22.4,209.28,211.51
KW_024,2024-02-15,11,6,0,0,0.1782,2,1292.98,4018.23,206.45,2725.25,13.2,24.0,188.35,160.39
KW_024,2024-02-15,12,3,0,0,0.3,3,1447.39,4018.23,175.44,2570.84,14.7,24.0,167.43,154.41
KW_024,2024-02-15,13,4,0,0,0.3495,3,1579.59,4018.23,149.0,2438.64,16.4,24.0,146.5,132.2
KW_024,2024-02-15,14,5,0,0,0.0,0,1711.34,4018.23,139.45,2306.89,16.5,24.0,146.5,131.75
KW_024,2024-02-15,15,6,0,0,0.2751,3,1841.77,4018.23,131.46,2176.46,16.6,24.0,146.5,130.43
KW_024,2024-02-15,16,4,0,0,0.1832,2,1979.48,4018.23,133.3,2038.75,15.3,24.0,167.43,137.71
KW_024,2024-02-15,17,5,1,0,0.0744,1,2182.77,4018.23,157.14,1835.46,11.7,24.0,209.28,203.29
KW_024,2024-02-15,18,8,0,0,0.3461,3,2406.03,4018.23,188.09,1612.2,8.6,24.0,251.14,223.26
KW_024,2024-02-15,19,8,0,0,0.2026,2,2706.72,4018.23,242.41,1311.51,5.4,24.0,293.0,300.69
KW_024,2024-02-15,20,2,0,0,0.2672,2,2934.56,4018.23,250.6,1083.67,4.3,24.0,272.07,227.84
KW_024,2024-02-15,21,5,1,0,0.257,2,3133.72,4018.23,242.56,884.51,3.6,24.0,209.28,199.16
KW_024,2024-02-15,22,5,0,0,0.2384,3,3304.74,4018.23,199.34,713.49,3.6,24.0,167.43,171.02
KW_024,2024-02-15,23,2,0,0,0.141,2,3423.58,4018.23,163.01,594.65,3.6,24.0,125.57,118.84
KW_024,2024-02-16,0,5,0,0,0.347,3,181.81,4018.23,181.81,3836.42,21.1,21.1,209.28,181.81
KW_024,2024-02-16,2,2,0,0,0.1256999999999999,2,235.71,4018.23,117.86,3782.52,24.0,24.0,62.78,53.9
KW_024,2024-02-16,3,2,0,0,0.0,0,267.06,4018.23,89.02,3751.17,24.0,24.0,41.86,31.35
KW_024,2024-02-16,4,2,0,0,0.1128,1,300.76,4018.23,39.65,3717.47,24.0,24.0,41.86,33.7
KW_024,2024-02-16,5,1,0,0,0.0,0,344.78,4018.23,36.36,3673.45,24.0,24.0,62.78,44.02
KW_024,2024-02-16,6,2,0,0,0.2102,2,427.45,4018.23,53.46,3590.78,24.0,24.0,104.64,82.67
KW_024,2024-02-16,7,5,0,0,0.2615,3,547.74,4018.23,82.33,3470.49,24.0,24.0,167.43,120.29
KW_024,2024-02-16,8,5,0,0,0.0513,1,758.4,4018.23,137.87,3259.83,23.6,24.0,251.14,210.66
KW_024,2024-02-16,9,6,0,0,0.4693,6,972.86,4018.23,181.8,3045.37,16.8,24.0,272.07,214.46
KW_024,2024-02-16,10,4,0,0,0.3282,4,1132.09,4018.23,194.78,2886.14,14.8,24.0,209.28,159.23
KW_024,2024-02-16,11,5,0,0,0.2615,3,1269.11,4018.23,170.24,2749.12,16.1,24.0,188.35,137.02
KW_024,2024-02-16,12,3,0,0,0.1128,1,1419.56,4018.23,148.9,2598.67,17.5,24.0,167.43,150.45
KW_024,2024-02-16,13,2,0,0,0.1282,1,1519.36,4018.23,129.09,2498.87,19.4,24.0,146.5,99.8
KW_024,2024-02-16,14,2,0,0,0.0744,1,1618.19,4018.23,116.36,2400.04,20.6,24.0,146.5,98.83
KW_024,2024-02-16,15,2,0,0,0.0,0,1722.99,4018.23,101.14,2295.24,22.7,24.0,146.5,104.8
KW_024,2024-02-16,16,2,0,0,0.0744,1,1872.36,4018.23,117.67,2145.87,18.2,24.0,167.43,149.37
KW_024,2024-02-16,17,3,0,0,0.0,0,2059.47,4018.23,147.09,1958.76,13.3,24.0,209.28,187.11
KW_024,2024-02-16,18,4,0,0,0.1795,2,2264.9,4018.23,180.64,1753.33,9.7,24.0,251.14,205.43
KW_024,2024-02-16,19,9,0,0,0.382,4,2520.04,4018.23,215.89,1498.19,6.9,24.0,293.0,255.14
KW_024,2024-02-16,20,9,2,0,0.5393,5,2714.46,4018.23,218.33,1303.77,6.0,24.0,272.07,194.42
KW_024,2024-02-16,21,5,0,0,0.3384,3,2901.22,4018.23,212.11,1117.01,5.3,24.0,209.28,186.76
KW_024,2024-02-16,22,5,0,0,0.3461,3,3018.07,4018.23,166.01,1000.16,6.0,24.0,167.43,116.85
KW_024,2024-02-16,23,2,0,0,0.1205,1,3104.48,4018.23,130.01,913.75,7.0,24.0,125.57,86.41
KW_024,2024-02-17,0,5,0,0,0.2595,2,141.98,4018.23,141.98,3876.25,24.0,24.0,209.28,141.98
KW_024,2024-02-17,1,4,0,0,0.1805,2,224.08,4018.23,112.04,3794.15,24.0,24.0,104.64,82.1
KW_024,2024-02-17,2,3,0,0,0.1103,2,276.34,4018.23,92.11,3741.89,24.0,24.0,62.78,52.26
KW_024,2024-02-17,4,1,0,0,0.0,0,307.19,4018.23,55.07,3711.04,24.0,24.0,41.86,30.85
KW_024,2024-02-17,5,1,0,0,0.082,1,362.3,4018.23,46.07,3655.93,24.0,24.0,62.78,55.11
KW_024,2024-02-17,6,4,0,0,0.1282,1,441.05,4018.23,54.9,3577.18,24.0,24.0,104.64,78.75
